update,mean_cost,mean_advantage,policy_loss,entropy_loss,capacity_loss,hinge_loss,spread_loss,contrastive_loss,imitation_loss,total_loss,priority_dropped,economy_dropped,val_rl_cost,best_val_cost
396,27173.0,-0.5709699436779181,0.5043313503265381,-15.342971801757812,4.394508223981575e-08,0.05669984966516495,0.09071502834558487,1.1300231218338013,3.120236396789551,-10.44096565246582,0.0,114.125,,11011.375
397,11307.5,0.6654986647433286,-0.3119490146636963,-7.630067348480225,4.239432271901933e-08,0.09632454067468643,0.04102110490202904,4.611322402954102,1.3376197814941406,-1.855729103088379,0.0,70.0,,11011.375
398,20508.25,0.5816127971621626,-0.6186679601669312,-9.108107566833496,6.203082847378028e-08,0.07898250967264175,0.07015391439199448,3.5399115085601807,5.164018630981445,-0.873708963394165,0.0,80.0,,11011.375
399,14904.375,-0.260616334251312,0.3879663348197937,-10.440437316894531,4.777156092927726e-08,0.09467878192663193,0.052971359342336655,6.352972030639648,1.8330421447753906,-1.7188072204589844,0.0,90.5,,11011.375
400,20681.375,0.29907489619113703,-0.20971685647964478,-9.680900573730469,4.589175972569137e-08,0.07555695623159409,0.05625975877046585,2.9706177711486816,3.6113076210021973,-3.176875591278076,0.0,87.0,12472.975,11011.375
401,16986.25,0.2588663073869009,-0.3131403625011444,-9.890769958496094,6.982461542293095e-08,0.0868653878569603,0.05190935358405113,2.6881046295166016,7.227052688598633,-0.1499776840209961,0.0,84.625,,11011.375
402,18790.875,0.33115114826361375,-0.30431073904037476,-8.911954879760742,3.7318848455925036e-08,0.08498542755842209,0.05578198656439781,3.497372627258301,5.661273956298828,0.08314847946166992,0.0,77.0,,11011.375
403,20310.75,-0.5671263330329347,0.4679056406021118,-13.88864803314209,6.216983194917702e-08,0.08574517071247101,0.05289245769381523,4.273180961608887,2.630809783935547,-6.378113746643066,0.0,107.5,,11011.375
404,19065.875,0.01428813250154802,0.14745667576789856,-11.083401679992676,7.894766440585954e-08,0.07108983397483826,0.06968312710523605,4.5855326652526855,6.812602996826172,0.602963924407959,0.0,91.75,,11011.375
405,13907.75,-0.29942010150740206,1.692765474319458,-12.909640312194824,3.894161437756338e-08,0.08847057074308395,0.055973298847675323,3.465608596801758,2.5979647636413574,-5.008857727050781,0.0,98.125,,11011.375
406,11138.0,0.18543469642172633,-0.12141692638397217,-8.896197319030762,5.272565672953533e-08,0.09444569051265717,0.024686207994818687,2.8074193000793457,1.3786708116531372,-4.712392330169678,0.0,80.0,,11011.375
407,17300.625,0.07790437410269267,0.07769975066184998,-10.406689643859863,5.095382960007555e-08,0.0842980295419693,0.04565531760454178,1.0678539276123047,3.671191692352295,-5.459990978240967,0.0,90.25,,11011.375
408,18009.75,-0.13530462707125196,0.6923025846481323,-11.405366897583008,5.19568494894429e-08,0.08537846803665161,0.05317842960357666,1.4676690101623535,6.624823093414307,-2.4820151329040527,0.0,94.625,,11011.375
409,13233.25,-0.07328805776871863,0.09966329485177994,-11.903724670410156,4.799012742751074e-08,0.09550058841705322,0.034976281225681305,2.9898476600646973,4.70597505569458,-3.9777612686157227,0.0,87.5,,11011.375
410,18349.0,0.27177915980365597,-0.294223427772522,-9.551336288452148,4.628270033890658e-08,0.09816958755254745,0.0597674623131752,5.416228771209717,4.855920314788818,0.5845260620117188,0.0,82.5,12758.5,11011.375
411,14102.375,-0.0820128411559744,0.16570930182933807,-10.991044044494629,6.579882239066137e-08,0.10093121975660324,0.058657314628362656,3.0295157432556152,2.8688502311706543,-4.767380237579346,0.0,93.625,,11011.375
412,11109.375,0.5996173810144054,-0.5366435647010803,-8.567483901977539,2.1307332787046107e-08,0.09787481278181076,0.03793730586767197,6.9636054039001465,3.2382009029388428,1.2334904670715332,0.0,67.75,,11011.375
413,13769.75,0.22137923805173476,-0.009707354009151459,-9.607332229614258,3.6224331978473856e-08,0.09684809297323227,0.0500975139439106,3.3880791664123535,1.9408737421035767,-4.141141414642334,0.0,84.125,,11011.375
414,18852.125,-0.5924174097032016,0.6753619313240051,-13.443659782409668,5.2427530761178787e-08,0.09567128121852875,0.06748100370168686,1.2046105861663818,2.8694140911102295,-8.531120300292969,0.0,102.625,,11011.375
415,20518.875,-0.3527529216768281,1.0003750324249268,-12.525124549865723,4.046279400427011e-08,0.0951709970831871,0.06740235537290573,3.4234814643859863,3.6092896461486816,-4.329405307769775,0.0,106.0,,11011.375
416,15640.0,0.2314547177581924,0.5056903958320618,-9.29577350616455,4.702074818396795e-08,0.09707796573638916,0.06469883769750595,3.7908549308776855,7.201052665710449,2.3636014461517334,0.0,81.125,,11011.375
417,19851.25,-0.2464280950259704,0.2880677282810211,-12.963513374328613,3.7332647195853497e-08,0.08824988454580307,0.0707634687423706,2.316436529159546,5.248166084289551,-4.95182991027832,0.0,93.875,,11011.375
418,13280.5,0.6189832629995451,-0.524479866027832,-8.092267036437988,4.9479506714078525e-08,0.09303741902112961,0.046082668006420135,3.7798290252685547,6.31984806060791,1.6220502853393555,0.0,75.125,,11011.375
419,26150.625,-0.7061329126706077,0.5397133231163025,-15.416460990905762,7.225568765534263e-08,0.07928075641393661,0.08842567354440689,2.730433940887451,8.448885917663574,-3.529721736907959,0.0,109.25,,11011.375
420,23079.625,-0.7333196905914685,1.3323180675506592,-14.84155559539795,4.4484856687176944e-08,0.09467747807502747,0.07200440019369125,2.2253520488739014,4.536947727203369,-6.580255508422852,0.0,118.0,12543.625,11011.375
421,14109.0,0.06225237926818347,0.07777698338031769,-9.736647605895996,2.9799586798162636e-08,0.1013767272233963,0.04877106845378876,6.728468894958496,2.4056921005249023,-0.37456226348876953,0.0,87.625,,11011.375
422,27946.0,-0.5297953785147493,0.472931444644928,-15.7861328125,7.388722877976761e-08,0.07849863916635513,0.07967269420623779,0.6682506799697876,7.778184413909912,-6.70859432220459,0.0,115.375,,11011.375
423,14263.25,-0.04901569489572927,0.1437019556760788,-11.573805809020996,4.107626594418434e-08,0.09471765160560608,0.05631929636001587,3.4702391624450684,4.239844799041748,-3.568983554840088,0.0,89.625,,11011.375
424,20185.125,-0.08434726742815152,0.10396803915500641,-12.279007911682129,8.592927258632699e-08,0.08345681428909302,0.0608566477894783,3.804570198059082,6.041698455810547,-2.184457778930664,0.0,100.125,,11011.375
425,17140.625,0.6959604733091366,-0.5785450339317322,-9.101766586303711,5.1585839599965766e-08,0.08825874328613281,0.04541869834065437,3.649015426635742,4.828948497772217,-1.0686697959899902,0.0,78.5,,11011.375
426,13625.625,-0.2132874269199153,0.4566863477230072,-12.525557518005371,5.749904019580754e-08,0.10374388843774796,0.05779541656374931,4.007245063781738,2.479485034942627,-5.420601844787598,0.0,101.25,,11011.375
427,12715.0,1.0179564116164492,-0.7822747230529785,-6.57864236831665,1.9113070237608554e-08,0.10408472269773483,0.06587549299001694,8.124267578125,4.6616950035095215,5.595005989074707,0.0,60.0,,11011.375
428,21383.5,-0.5042728019077917,1.3438743352890015,-14.119569778442383,8.216541402816802e-08,0.10143611580133438,0.06853876262903214,2.2201004028320312,6.910028457641602,-3.4755921363830566,0.0,104.0,,11011.375
429,19840.625,0.1104332490020264,0.03268995136022568,-11.109231948852539,5.969961591745232e-08,0.09770220518112183,0.07010425627231598,3.616598129272461,7.2804460525512695,-0.011691093444824219,0.0,90.5,,11011.375
430,16462.5,-0.06971995946560057,0.5339747667312622,-12.569457054138184,4.4754880690334176e-08,0.09888706356287003,0.03900466486811638,4.360914707183838,2.210127353668213,-5.326549053192139,0.0,92.0,12738.0,11011.375
431,16417.5,0.24235497002119258,0.2104719877243042,-10.365660667419434,3.026121220273126e-08,0.096993587911129,0.05599483475089073,4.497976303100586,2.1813511848449707,-3.3228726387023926,0.0,85.25,,11011.375
432,19082.875,-0.6680075349767312,3.3758432865142822,-15.247000694274902,6.785363382277865e-08,0.09755200147628784,0.06119988113641739,1.3003132343292236,4.99927282333374,-5.412819862365723,0.0,118.5,,11011.375
433,19809.625,0.2277189147878527,-0.05899280309677124,-10.295808792114258,4.4138289467809955e-08,0.09473142772912979,0.05568138509988785,1.3142790794372559,5.542873382568359,-3.347236156463623,0.0,85.0,,11011.375
434,20398.125,0.029521308129356515,1.2199625968933105,-12.24145793914795,7.094572396226795e-08,0.09112202376127243,0.06828629970550537,2.394045352935791,5.620807647705078,-2.8472342491149902,0.0,95.875,,11011.375
435,13631.75,0.3920321066546809,-0.12690633535385132,-9.28495979309082,3.0389081473458646e-08,0.0974239632487297,0.03619566559791565,6.56412410736084,2.2353644371032715,-0.4787578582763672,0.0,78.75,,11011.375
436,12496.0,0.5801460490160082,-0.194100022315979,-8.065839767456055,3.7596496582636973e-08,0.09784796088933945,0.044194985181093216,1.9443464279174805,3.311614751815796,-2.861935615539551,0.0,73.5,,11011.375
437,15354.125,0.17067978451044002,-0.04171021282672882,-10.486003875732422,2.6373253803058105e-08,0.09020089358091354,0.03256768733263016,0.789404034614563,4.966628551483154,-4.6489129066467285,0.0,81.125,,11011.375
438,19175.375,-0.25653027121647465,0.26211896538734436,-12.04978084564209,5.329361485451045e-08,0.0897866040468216,0.043250005692243576,3.11643648147583,3.7435970306396484,-4.794591426849365,0.0,97.75,,11011.375
439,19787.125,-0.12046403648628981,0.3867487907409668,-11.971874237060547,4.023349120529929e-08,0.07847554981708527,0.060356467962265015,4.7782816886901855,4.104399681091309,-2.5636115074157715,0.0,92.0,,11011.375
440,15860.125,-0.4339154628694153,0.36913439631462097,-14.472685813903809,3.887485533482504e-08,0.08427698910236359,0.05568036064505577,1.6940842866897583,3.210475444793701,-9.05903434753418,0.0,105.25,11868.725,11011.375
441,16700.5,-0.35533591745785365,0.6678661108016968,-13.771949768066406,7.855010863977441e-08,0.07262486219406128,0.05377642437815666,2.8831076622009277,4.635191917419434,-5.4593825340271,0.0,106.125,,11011.375
442,17252.75,-0.23543659404770645,1.1852812767028809,-14.314643859863281,7.616082342565278e-08,0.06897418200969696,0.04359809681773186,0.3869473338127136,3.0651612281799316,-9.564681053161621,0.0,108.25,,11011.375
443,17998.75,-0.41177611357578436,0.681252121925354,-14.556296348571777,5.601793517939768e-08,0.05244990065693855,0.06862438470125198,2.547694444656372,4.095595836639404,-7.110678672790527,0.0,104.0,,11011.375
444,13488.25,0.4016660739990875,-0.18230018019676208,-10.055598258972168,6.632588167576614e-08,0.06896140426397324,0.05905279517173767,1.217961311340332,4.864639759063721,-4.027283191680908,0.0,85.125,,11011.375
445,19917.25,-0.10140512694437753,0.9311548471450806,-13.187850952148438,6.194496648959102e-08,0.0615350715816021,0.06943066418170929,1.873544692993164,5.43768310546875,-4.814502239227295,0.0,95.25,,11011.375
446,14980.5,0.04622362362305052,0.1518677920103073,-12.944363594055176,4.534413022838635e-08,0.07072725147008896,0.059520937502384186,4.247225761413574,2.6891322135925293,-5.725889205932617,0.0,95.25,,11011.375
447,18394.5,0.5276819577665716,-0.12258997559547424,-9.294453620910645,4.4447322267160416e-08,0.06934046000242233,0.05176621302962303,3.3609533309936523,5.141979217529297,-0.7930045127868652,0.0,79.75,,11011.375
448,12972.125,0.2848827344218083,-0.2954893410205841,-10.198366165161133,6.653104378528951e-08,0.07649499177932739,0.04632945358753204,1.051050066947937,5.783527374267578,-3.5364532470703125,0.0,85.25,,11011.375
449,16694.125,0.341482323328137,-0.06945383548736572,-9.56310749053955,7.299868087784489e-08,0.07498906552791595,0.04702667519450188,5.978060245513916,7.973927974700928,4.441442489624023,0.0,80.25,,11011.375
450,18560.625,-0.14256981764796672,0.19660641252994537,-11.970968246459961,5.431807892364304e-08,0.06707317382097244,0.04792598634958267,1.061078667640686,6.046606063842773,-4.551677703857422,0.0,92.125,11679.05,11011.375
451,13702.25,0.3618867687914202,-0.1410922110080719,-9.336471557617188,4.841377432285299e-08,0.07898084074258804,0.03210790082812309,6.199329376220703,2.9644293785095215,-0.20271635055541992,0.0,78.0,,11011.375
452,20715.875,-0.6220950800063012,1.3016077280044556,-14.455952644348145,8.828786235426378e-08,0.05427050217986107,0.07237596809864044,0.7158101201057434,4.810503959655762,-7.501383304595947,0.0,110.25,,11011.375
453,22004.625,-0.11387848556703159,3.87450909614563,-13.116717338562012,4.121421426361849e-08,0.05514788627624512,0.07416511327028275,3.5516786575317383,3.6692497730255127,-1.8919668197631836,0.0,95.625,,11011.375
454,23587.75,-0.807290970402939,2.484560489654541,-15.243887901306152,1.0277926065782594e-07,0.05482008680701256,0.07477807253599167,1.099616527557373,3.7290050983428955,-7.801107883453369,0.0,123.25,,11011.375
455,24281.5,-0.7197551930659054,3.6875486373901367,-15.096968650817871,8.173891785645537e-08,0.061280231922864914,0.05157076194882393,0.9934481978416443,4.939939022064209,-5.3631815910339355,0.0,123.375,,11011.375
456,12799.0,0.837090181966992,-0.11506211757659912,-8.472716331481934,3.9619987290961944e-08,0.0768905058503151,0.03405914828181267,4.852265357971191,4.480579853057861,0.8560166358947754,0.0,72.75,,11011.375
457,18423.75,-0.2090496996567913,0.24590037763118744,-11.998640060424805,7.442186245043558e-08,0.08181591331958771,0.061158906668424606,4.795403003692627,4.515344619750977,-2.2990174293518066,0.0,97.375,,11011.375
458,14759.5,0.5294439596815878,-0.3836861252784729,-9.383219718933105,4.015593901840475e-08,0.09326672554016113,0.0446331687271595,3.9969654083251953,3.2817249298095703,-2.350315570831299,0.0,82.875,,11011.375
459,13712.625,0.4463292382990468,-0.24974259734153748,-8.971988677978516,4.365045214171914e-08,0.09958094358444214,0.033901747316122055,8.718219757080078,1.9966660737991333,1.6266369819641113,0.0,77.875,,11011.375
460,17704.5,-0.0828964949565501,-0.02146916091442108,-12.036508560180664,3.0196449785080404e-08,0.09710648655891418,0.05716300010681152,3.135364294052124,5.170660972595215,-3.5976831912994385,0.0,98.25,11918.35,11011.375
461,15856.375,0.4414732083706616,-0.28760915994644165,-8.74482250213623,6.383468331705444e-08,0.09379323571920395,0.05986611917614937,0.8985611796379089,6.895766258239746,-1.0844449996948242,0.0,74.375,,11011.375
462,21542.875,-0.4348659283375616,0.3274574279785156,-13.061212539672852,6.936289764780668e-08,0.09403469413518906,0.07862796634435654,4.766739368438721,6.464698314666748,-1.3296546936035156,0.0,108.0,,11011.375
463,19980.125,-0.6045857730944286,0.48029929399490356,-14.362289428710938,5.236825728616168e-08,0.09857480973005295,0.08833843469619751,3.365980386734009,4.4862565994262695,-5.842840194702148,0.0,112.625,,11011.375
464,23410.25,-0.048973910579879626,0.39813125133514404,-12.776860237121582,7.815754088369431e-08,0.09596889466047287,0.07935520261526108,3.7212228775024414,4.8375444412231445,-3.6446375846862793,0.0,99.5,,11011.375
465,19182.125,-0.44337643845468316,0.965537428855896,-15.876199722290039,5.081557929997871e-08,0.09614381194114685,0.07609911262989044,0.6100739240646362,4.301069259643555,-9.827276229858398,0.0,119.25,,11011.375
466,20405.75,-0.2097757165258965,0.5220538377761841,-13.9325590133667,8.299254972143899e-08,0.09817561507225037,0.057007189840078354,2.5614614486694336,4.993427276611328,-5.700433731079102,0.0,105.25,,11011.375
467,16738.5,0.5973425460865216,-0.3291316032409668,-9.394857406616211,4.4892189521306136e-08,0.1003185287117958,0.054925333708524704,2.5922293663024902,5.582350730895996,-1.3941655158996582,0.0,77.375,,11011.375
468,11435.5,0.6894235185229847,-0.3788948953151703,-8.09574031829834,2.8622194392369238e-08,0.10197763890028,0.049564946442842484,3.8730249404907227,4.337514400482178,-0.11255311965942383,0.0,71.0,,11011.375
469,13518.75,-0.13781418499674616,0.11404944211244583,-12.004438400268555,4.242950168986681e-08,0.10319998115301132,0.04721282422542572,2.8754947185516357,3.311411142349243,-5.553070068359375,0.0,93.125,,11011.375
470,15602.25,-0.09910860566558538,0.13463236391544342,-12.845117568969727,4.753821869485364e-08,0.0994977131485939,0.0225717481225729,4.120944976806641,4.525936126708984,-3.941534996032715,0.0,96.5,12871.825,11011.375
471,23637.25,-0.42341319619216367,0.38989391922950745,-14.955960273742676,4.551268872887704e-08,0.09257721155881882,0.062038104981184006,2.593021869659424,6.946544647216797,-4.871885299682617,0.0,111.5,,11011.375
472,12805.625,0.48828085808112853,-0.2747626006603241,-10.30001449584961,3.597597952875731e-08,0.10108941793441772,0.051107555627822876,4.165742874145508,4.844696998596191,-1.412139892578125,0.0,80.375,,11011.375
473,20348.375,-0.5840992638005446,0.6668713092803955,-15.460306167602539,7.794257328441745e-08,0.09273436665534973,0.0901457667350769,1.5459849834442139,6.25596284866333,-6.808606147766113,0.0,110.5,,11011.375
474,16820.375,-0.15381313610218247,0.41261303424835205,-15.441568374633789,6.76445637282086e-08,0.09971662610769272,0.024450529366731644,5.397995948791504,1.7284375429153442,-7.778355598449707,0.0,112.125,,11011.375
475,18933.0,0.4222643716422889,-0.2820093333721161,-10.944887161254883,2.7600302487940098e-08,0.09125331789255142,0.04734274744987488,7.050384998321533,0.5629866123199463,-3.4749293327331543,0.0,88.125,,11011.375
476,18782.875,-0.37653734378172893,0.8143532276153564,-14.713272094726562,6.024375664992476e-08,0.09143352508544922,0.0424942784011364,1.9260907173156738,3.831177234649658,-8.007722854614258,0.0,112.25,,11011.375
477,16537.625,0.15575536578150018,-0.1844634860754013,-11.560961723327637,6.717317546645063e-08,0.09583796560764313,0.04126545786857605,3.9643704891204834,2.9374167919158936,-4.706534385681152,0.0,104.375,,11011.375
478,26771.25,-0.6974073481252532,0.638178288936615,-15.878825187683105,8.381089600106861e-08,0.08414977043867111,0.05730126053094864,0.8147376179695129,7.024040699005127,-7.260417461395264,0.0,124.125,,11011.375
479,21594.375,0.06692065787135036,-0.15325182676315308,-13.067296028137207,4.204660797313409e-08,0.09085800498723984,0.055895090103149414,3.067293167114258,4.734958171844482,-5.271543502807617,0.0,104.75,,11011.375
480,18800.375,0.30054422701755457,-0.26809337735176086,-11.052257537841797,7.14362187181905e-08,0.09447791427373886,0.04213187098503113,5.112550258636475,4.740173816680908,-1.3310165405273438,0.0,94.0,13152.85,11011.375
481,12085.75,0.6083381465904077,-0.24541273713111877,-9.501387596130371,4.113433504926434e-08,0.10256216675043106,0.03556368499994278,5.3145670890808105,1.6007628440856934,-2.693345546722412,0.0,81.125,,11011.375
482,14298.0,0.49200917564578417,-0.4223068356513977,-8.029823303222656,4.285648458335345e-08,0.09860970824956894,0.04601268842816353,1.4124089479446411,3.973747730255127,-2.9213509559631348,0.0,76.5,,11011.375
483,15925.25,-0.23577089768895607,0.2686244547367096,-11.736865043640137,8.240721172114718e-08,0.09969007223844528,0.053165651857852936,2.6941728591918945,4.245359897613525,-4.375852584838867,0.0,101.0,,11011.375
484,13130.875,0.659499503537289,-0.5050477385520935,-8.653212547302246,3.5739397219458624e-08,0.09901353716850281,0.05232473835349083,2.6884565353393555,2.1583869457244873,-4.160078525543213,0.0,70.25,,11011.375
485,16532.0,-0.3627127660732341,0.3663044571876526,-12.703862190246582,4.900566352716851e-08,0.09596817940473557,0.046259161084890366,4.7464070320129395,3.744041681289673,-3.7048821449279785,0.0,104.375,,11011.375
486,20693.375,-0.3945141564819013,0.31813061237335205,-12.908823013305664,8.135994988833772e-08,0.09249775856733322,0.051587510854005814,1.7913403511047363,5.738401412963867,-4.916865348815918,0.0,108.5,,11011.375
487,14990.625,0.21109065024188337,-0.10083678364753723,-10.75306224822998,5.201807695698335e-08,0.10004575550556183,0.049438051879405975,6.462762355804443,3.9731647968292236,-0.26848840713500977,0.0,90.5,,11011.375
488,17618.25,-0.17403543548171213,0.40066808462142944,-11.896669387817383,5.431237681818857e-08,0.09589800983667374,0.04394390806555748,1.6078412532806396,6.798096179962158,-2.9502217769622803,0.0,97.5,,11011.375
489,17550.625,-0.2067153210580181,0.08500483632087708,-13.277762413024902,5.6284878979795394e-08,0.09167531877756119,0.04782417416572571,4.310755729675293,3.627624750137329,-5.114877700805664,0.0,101.375,,11011.375
490,19236.75,-0.48317599823350615,0.32048067450523376,-15.187762260437012,6.402176211395272e-08,0.09429091215133667,0.05886504799127579,2.102222204208374,3.9619898796081543,-8.649914741516113,0.0,110.875,11973.2,11011.375
491,19310.875,-0.2474347537271919,0.5024638175964355,-12.516510009765625,5.8042779471634276e-08,0.09690982103347778,0.047540273517370224,3.7939798831939697,4.437623500823975,-3.6379921436309814,0.0,100.625,,11011.375
492,17264.0,0.4597900135873837,-0.20773085951805115,-10.719827651977539,4.387325347465776e-08,0.10109205543994904,0.05431068688631058,1.241997480392456,5.1401753425598145,-4.389983177185059,0.0,83.5,,11011.375
493,14722.75,0.4421195302552161,-0.08815650641918182,-9.535146713256836,5.8585957418699763e-08,0.103016197681427,0.06052617356181145,4.311296463012695,5.829830169677734,0.6813654899597168,0.0,80.375,,11011.375
494,15868.75,0.3903350317744636,-0.397941917181015,-9.852054595947266,4.4058758419396327e-08,0.09665985405445099,0.04487362131476402,5.343165397644043,3.161170244216919,-1.6041274070739746,0.0,90.125,,11011.375
495,19110.5,-0.2769098005416225,0.19486281275749207,-14.450335502624512,4.490517824251583e-08,0.09169571101665497,0.049371302127838135,3.218412399291992,2.2098639011383057,-8.686129570007324,0.0,102.125,,11011.375
496,11450.75,0.6844680479529628,-0.7285785675048828,-8.081108093261719,4.3251194625781864e-08,0.09794473648071289,0.053522855043411255,5.504329204559326,4.858116149902344,1.7042262554168701,0.0,69.0,,11011.375
497,16123.75,0.008495424716380567,0.05548226833343506,-11.005701065063477,3.1712843906461785e-08,0.08921491354703903,0.047494374215602875,4.522758960723877,4.282344818115234,-2.008406162261963,0.0,89.375,,11011.375
498,15643.5,0.14183879509790664,0.07566437125205994,-11.001300811767578,4.3627252921396575e-08,0.09101064503192902,0.04628283530473709,2.13891863822937,3.6443285942077637,-5.005095481872559,0.0,89.875,,11011.375
499,21449.0,0.09219416653891599,-0.06502453237771988,-10.859118461608887,5.577059170036591e-08,0.08904493600130081,0.07120269536972046,4.937799453735352,5.831733703613281,0.00563812255859375,0.0,87.75,,11011.375
500,19076.875,0.029259930733731565,0.05342427268624306,-11.495525360107422,3.117785496442593e-08,0.09731545299291611,0.07870334386825562,5.924158096313477,4.690715312957764,-0.6512093544006348,0.0,86.375,12802.325,11011.375
501,18715.375,-0.3366903347888267,0.5485835671424866,-12.604933738708496,5.241492928576008e-08,0.10075651854276657,0.07828594744205475,4.762994766235352,4.206120014190674,-2.9081921577453613,0.0,96.875,,11011.375
502,16457.625,-0.3772165241404186,0.4475376009941101,-12.72888469696045,5.6590064190231715e-08,0.1003958210349083,0.053636737167835236,1.052627682685852,3.664907932281494,-7.4097795486450195,0.0,101.0,,11011.375
503,16013.25,0.3079082123728397,-0.2535604238510132,-9.804269790649414,7.079871267023918e-08,0.09719158709049225,0.054389890283346176,3.63116455078125,5.04669713973999,-1.228386402130127,0.0,86.625,,11011.375
504,18554.5,0.24058293249981935,-0.06348954141139984,-10.402676582336426,3.862156461309496e-08,0.08872797340154648,0.0385061614215374,4.020936965942383,6.3679704666137695,0.04997515678405762,0.0,84.75,,11011.375
505,16441.875,0.1871300352304637,-0.010579131543636322,-10.085494041442871,6.17000281977198e-08,0.09645489603281021,0.05126040801405907,1.034667730331421,5.663484573364258,-3.2502052783966064,0.0,86.125,,11011.375
506,13631.375,0.4227369839872791,1.1665358543395996,-8.616141319274902,3.6861809604715745e-08,0.09372329711914062,0.050099026411771774,2.409445285797119,4.2266693115234375,-0.669668436050415,0.0,76.625,,11011.375
507,13359.125,0.06427587701757961,-0.10528586804866791,-9.671019554138184,5.065608732479632e-08,0.10340392589569092,0.0435512512922287,2.155398368835449,2.861064910888672,-4.612886428833008,0.0,83.875,,11011.375
508,15913.25,-0.15429709693864901,0.11625346541404724,-12.55573844909668,5.180018192163516e-08,0.10235358774662018,0.04637414962053299,2.705787420272827,3.044647693634033,-6.54032039642334,0.0,98.375,,11011.375
509,13321.875,0.53037948899082,-0.4310877025127411,-8.595535278320312,4.340696335702887e-08,0.10566876083612442,0.03691316395998001,7.612154483795166,5.851867198944092,4.579980850219727,0.0,72.625,,11011.375
510,12090.0,0.34864008598783697,-0.37322697043418884,-7.993686676025391,2.8284352637797383e-08,0.10490503162145615,0.06642203778028488,0.9452031850814819,4.12863826751709,-3.1217451095581055,0.0,68.0,12731.75,11011.375
511,15048.125,-0.01591122000219211,-0.03750002384185791,-9.63456916809082,6.469009150578131e-08,0.10377364605665207,0.05361182242631912,10.576577186584473,4.196482181549072,5.25837516784668,0.0,84.5,,11011.375
512,18401.0,-0.09502063085271534,0.12253598868846893,-9.91779899597168,4.802639352874394e-08,0.08755794167518616,0.050213783979415894,1.7797338962554932,5.409021854400635,-2.468735933303833,0.0,84.375,,11011.375
513,17841.625,-0.660531128745327,0.7378997802734375,-12.551444053649902,5.78328922529181e-08,0.09687420725822449,0.04610033333301544,3.390350818634033,3.840646982192993,-4.439572334289551,0.0,105.0,,11011.375
514,12281.0,0.5389845512802297,-0.24082624912261963,-7.087202548980713,4.51862227635047e-08,0.09853290766477585,0.04064060002565384,2.3173646926879883,3.9630649089813232,-0.9084255695343018,0.0,71.5,,11011.375
515,17395.0,-0.3176645114056023,0.4709260165691376,-11.949836730957031,4.73426879921135e-08,0.09760215133428574,0.06374974548816681,2.133467435836792,3.191436529159546,-5.992654800415039,0.0,90.375,,11011.375
516,21243.625,-0.0732544383856597,0.17616483569145203,-10.247981071472168,5.283023796209818e-08,0.09480656683444977,0.050192367285490036,2.5023202896118164,6.230944633483887,-1.1935524940490723,0.0,91.75,,11011.375
517,12650.25,-0.00377673381931945,0.3461827039718628,-10.119241714477539,6.259001139596876e-08,0.10208280384540558,0.03858001157641411,2.9951679706573486,2.553678512573242,-4.083549499511719,0.0,87.25,,11011.375
518,18530.5,-0.12512197367695793,0.1656903624534607,-11.832423210144043,9.554635482800222e-08,0.09522783011198044,0.05319743975996971,5.620229244232178,6.975863456726074,1.0777850151062012,0.0,93.5,,11011.375
519,15961.875,-0.6986682268842905,0.6970168352127075,-13.544623374938965,6.803304586355807e-08,0.1026235818862915,0.044663164764642715,3.566260814666748,2.5209882259368896,-6.613070011138916,0.0,107.0,,11011.375
520,21362.0,-0.5244738105305642,0.6750767230987549,-13.65649127960205,6.040168898380216e-08,0.10340406000614166,0.06301679462194443,3.683340549468994,3.254629611968994,-5.877024173736572,0.0,106.125,12525.225,11011.375
521,20351.75,-0.41302158404717615,0.5790572166442871,-14.207072257995605,5.496882238276157e-08,0.10150332748889923,0.058882325887680054,1.6603686809539795,5.7429914474487305,-6.06427001953125,0.0,104.625,,11011.375
522,18236.375,-0.1131722597411507,0.3889505863189697,-12.323528289794922,5.3299796576311564e-08,0.10372139513492584,0.054885685443878174,1.0886191129684448,4.125893592834473,-6.561457633972168,0.0,101.25,,11011.375
523,12100.375,0.7832086916477035,-0.5552716255187988,-8.287195205688477,3.791162583866026e-08,0.1062801405787468,0.05062621831893921,4.065707206726074,4.359691619873047,-0.2601609230041504,0.0,73.375,,11011.375
524,14674.875,0.03960274936431653,0.3082523047924042,-10.902008056640625,3.535975778845568e-08,0.1034756451845169,0.036798760294914246,5.522704124450684,3.1438493728637695,-1.7869277000427246,0.0,85.625,,11011.375
525,17351.25,-0.42597775555600925,0.4752010107040405,-12.506731986999512,5.110600298507961e-08,0.10297467559576035,0.052867162972688675,1.7853635549545288,5.1224284172058105,-4.967897415161133,0.0,103.125,,11011.375
526,25732.25,-0.3081640327301862,0.42011162638664246,-13.657081604003906,4.8882846215292375e-08,0.0963934138417244,0.07480599731206894,1.8826342821121216,7.055449485778809,-4.127686500549316,0.0,105.5,,11011.375
527,17678.625,0.35843137417774495,0.23097911477088928,-10.847951889038086,4.489164595611328e-08,0.1038147434592247,0.062328070402145386,2.410372734069824,5.215096473693848,-2.8253612518310547,0.0,86.75,,11011.375
528,18792.625,-0.03443190489767889,0.1709367036819458,-10.329649925231934,4.2577461556447815e-08,0.10359125584363937,0.06160883978009224,5.249563217163086,4.225542068481445,-0.5184078216552734,0.0,94.125,,11011.375
